instance;solved;time;GCN;LCN;stress
grafo5036.62.gml;1;4.1596;27;2;0.2979
grafo5040.53.gml;1;2.7698;22;4;0.3204
grafo5048.61.gml;1;2.7515;13;2;0.231
grafo5051.80.gml;1;3.4107;83;6;0.3182
grafo5053.60.gml;1;3.9843;48;6;0.2976
grafo5055.56.gml;1;2.6919;18;4;0.2689
grafo506.43.gml;1;0.1879;5;1;0.2448
grafo5076.78.gml;1;3.1557;31;2;0.2876
grafo5077.56.gml;1;4.1481;21;4;0.2781
grafo5079.64.gml;1;4.1572;28;3;0.2797
grafo5080.79.gml;1;3.0613;41;3;0.258
grafo5082.60.gml;1;3.5688;25;2;0.3189
grafo5085.81.gml;1;3.132;63;4;0.29
grafo5087.77.gml;1;3.1695;22;3;0.2828
grafo5095.62.gml;1;3.4985;36;4;0.2835
grafo5098.58.gml;1;4.4122;29;3;0.3047
grafo5104.57.gml;1;4.0906;25;3;0.2879
grafo5109.83.gml;1;3.2653;72;5;0.2733
grafo5115.65.gml;1;3.1373;56;8;0.2997
grafo5116.74.gml;1;3.0755;27;3;0.251
grafo5119.76.gml;1;3.22;92;8;0.2978
grafo5120.60.gml;1;2.092;11;1;0.3156
grafo5122.39.gml;1;0.4351;8;1;0.2375
grafo5124.36.gml;1;0.0657;1;1;0.1735
grafo5126.43.gml;1;0.5375;5;1;0.2208
grafo5142.36.gml;1;0.8498;6;1;0.2801
grafo5147.67.gml;1;4.1807;24;3;0.2315
grafo5150.52.gml;1;2.829;18;2;0.3052
grafo5154.39.gml;1;2.8319;19;3;0.3308
grafo5157.39.gml;1;0.9771;8;1;0.3162
grafo5166.42.gml;1;0.2338;5;1;0.2158
grafo5170.59.gml;1;2.7293;16;3;0.3049
grafo5171.77.gml;1;0.0975;7;1;0.1651
grafo5178.42.gml;1;2.7141;15;3;0.3431
grafo5186.55.gml;1;4.2799;25;4;0.3406
grafo5188.70.gml;1;2.9311;21;2;0.2513
grafo5196.73.gml;1;3.9979;20;3;0.2659
grafo5207.43.gml;1;2.8748;32;3;0.3168
grafo5235.32.gml;1;0.0491;4;1;0.1411
grafo5241.42.gml;1;0.4186;7;1;0.2133
grafo5249.56.gml;1;4.0335;56;5;0.315
grafo5255.47.gml;1;2.6843;21;2;0.3058
grafo5257.38.gml;1;0.1543;3;1;0.1407
grafo5263.75.gml;1;3.2153;43;4;0.3
grafo5265.40.gml;1;2.7678;16;3;0.3004
grafo5267.43.gml;1;0.6126;6;1;0.2686
grafo5268.43.gml;1;0.2322;4;1;0.1937
grafo5277.44.gml;1;2.7778;15;2;0.2974
grafo5279.78.gml;1;3.3989;67;5;0.2706
grafo5282.58.gml;1;2.8911;30;4;0.3092
grafo5287.61.gml;1;3.5213;59;6;0.3076
grafo5301.37.gml;1;0.0686;5;1;0.2036
grafo5305.63.gml;1;3.4371;42;3;0.3136
grafo5307.39.gml;1;2.6165;30;6;0.3282
grafo5311.54.gml;1;2.6429;23;4;0.3463
grafo5322.67.gml;1;2.8477;28;3;0.2801
grafo5323.44.gml;1;0.2437;4;1;0.2903
grafo5324.62.gml;1;1.8309;8;1;0.1626
grafo5327.40.gml;1;0.0401;4;1;0.2231
grafo5332.61.gml;1;4.1261;23;3;0.2725
grafo5333.43.gml;1;0.1746;4;1;0.1821
grafo5340.34.gml;1;2.5414;11;3;0.2727
grafo5358.47.gml;1;4.3957;48;6;0.3181
grafo5361.76.gml;1;2.8913;66;6;0.2957
grafo5366.51.gml;1;2.7574;26;4;0.2848
grafo5374.35.gml;1;0.0366;3;1;0.1882
grafo5375.71.gml;1;3.0701;27;2;0.2856
grafo5389.58.gml;1;3.7321;41;3;0.3323
grafo5395.33.gml;1;2.4704;13;2;0.3474
grafo5403.58.gml;1;2.5689;16;2;0.2718
grafo5404.44.gml;1;2.4082;14;3;0.2563
grafo5410.36.gml;1;0.1708;5;1;0.2198
grafo5423.76.gml;1;3.548;38;4;0.2461
grafo5425.56.gml;1;3.8612;38;6;0.2827
grafo5436.42.gml;1;2.4823;12;2;0.3308
grafo5440.44.gml;1;0.2972;8;1;0.2013
grafo5446.40.gml;1;0.6233;8;1;0.2961
grafo5467.43.gml;1;4.027;63;8;0.3298
grafo5473.46.gml;1;2.3643;19;4;0.3115
grafo5478.32.gml;1;0.1911;4;1;0.1696
grafo5491.74.gml;1;2.4269;32;3;0.2947
grafo5496.44.gml;1;2.2314;21;3;0.3151
grafo5497.77.gml;1;3.2862;23;3;0.2671
grafo5499.38.gml;1;0.1343;4;1;0.1663
grafo5502.37.gml;1;1.0073;7;1;0.2465
grafo5507.46.gml;1;2.6961;10;2;0.3002
grafo5513.71.gml;1;3.5759;34;3;0.2485
grafo5514.39.gml;1;0.0659;2;1;0.2004
grafo5533.47.gml;1;2.7108;17;3;0.297
grafo5537.43.gml;1;0.7316;7;1;0.3358
grafo5566.43.gml;1;2.6895;11;2;0.2413
grafo5572.82.gml;1;3.1123;89;7;0.3094
grafo5582.38.gml;1;2.7486;20;4;0.3896
grafo5595.42.gml;1;1.564;6;1;0.2504
grafo5603.38.gml;1;2.6998;14;2;0.2603
grafo5607.38.gml;1;2.8123;9;3;0.1995
grafo5613.35.gml;1;0.0644;5;1;0.1828
grafo5619.39.gml;1;0.2482;5;1;0.2691
grafo563.19.gml;1;1.2416;4;1;0.4251
grafo5647.78.gml;1;4.1134;20;3;0.257
grafo5652.40.gml;1;2.627;6;2;0.2075
grafo5659.46.gml;1;0.1999;7;1;0.2168
grafo5661.48.gml;1;0.4319;6;1;0.2561
